Particle_ID,PosX_um,PosY_um,PosZ_um,MomX,MomY,MomZ,StopPosX_um,StopPosY_um,StopPosZ_um,TraLen_cell_um,TraLen_chro_um,TotalEnergyDeposited_eV
682,-1.8639067314739728,1.5965043243035155,-4.160079257850331,-0.6528255005468937,-0.6808798575666509,-0.3319962129237545,-7.68032527547629,-2.916527936126224,-5.909384240134184,7.782474872641096,0.0,0.0
683,1.6642355458804547,2.6618290963349795,-2.1421049888312433,0.005735902820136751,-0.6884422928046094,0.7252684391980464,2.043397953106858,-2.1610477043158056,4.048509291647923,7.733239568035442,4.548649531193582,3283.7687980938113
684,1.9424537600497138,2.117026143398913,-1.0127497683396443,-0.09461407447032624,-0.7941224374413702,0.6003480084620093,1.0113722823930782,-3.7386738178028778,3.0359234954063714,7.2367030637426195,4.597041897742549,7578.561046193921
685,-4.49326617213424,0.5814480055417609,0.017218576044802904,-0.5642783267186882,0.09135952693186514,-0.8205141112950729,-9.10399830654304,1.687766424671714,-6.105866884036991,7.786740532901753,0.0,0.0
686,1.2779294852455416,-0.9063737437565876,-2.681235365007084,-0.341268190356505,0.36112934976181676,-0.8678257976065263,-1.6830874731309646,1.497781570492691,-8.659476637148293,7.650698869093219,0.0,0.0
687,-2.165282404519183,-2.7447776766005676,-2.23769407915802,0.08786235535890233,0.3507812477301539,-0.9323265108059849,-1.4791845180596668,0.2248099545055777,-9.317311337542511,7.824220520750684,0.0,0.0
688,3.838949356166409,-0.12175008631909721,-2.2447074872475796,0.5607554136667156,-0.8215341100279073,-0.10312648594868945,8.551459128220836,-6.728719389020227,-2.4614252089945907,7.964594457187999,0.0,0.0
689,-0.3246996190685589,2.441520126274217,-4.267385413311618,-0.8251026503435662,0.2653429281907642,0.4987973003687709,-6.863695481418628,4.105218024424037,-0.17440941382041347,7.850317283414804,0.0,0.0
690,3.0329198415919727,1.4793730425082192,-1.6247119264103222,-0.9065039609656869,-0.11149269131762107,0.40720995633244783,-3.7417811097135716,0.7581301260719258,1.9945696687359225,7.710268856529998,5.333587687579934,3398.53750164206
691,4.451877565988956,-1.4387372422758038,0.44954091243601013,-0.019515105525388633,0.41658924928844676,0.9088853382212859,4.8142300186950235,2.2537960521884086,6.769206110660351,7.6974563026987255,0.0,0.0
692,-0.344661707530627,4.443722114529588,2.217522457479616,-0.9343628770855351,-0.2594718733968289,-0.244213760546742,-8.026885796019188,2.6739811793703123,0.3801333101884727,8.014749730012513,0.0,0.0
693,4.714829406718102,-0.20688759970651419,0.9712010654874736,0.7856677844549109,-0.13470344739308776,0.6038055264156909,10.635764062592672,-1.4981074462447468,5.378026939714487,7.656384567669315,0.0,0.0
694,-3.7825727419485884,-0.20998435696155576,-0.7721380695095295,-0.12437236349474295,-0.4387542106885556,-0.8899585708345047,-4.349230996435374,-3.9450650475483133,-7.769807730000209,7.847909072247546,0.0,0.0
695,-1.698914715515001,3.0712102497422684,2.2464622467802706,0.4206879294180275,0.6214546375737142,0.6609204184166928,1.7696663160484323,7.717417195549932,7.040288376001099,7.746754600968849,0.0,0.0
696,-3.3551317733031527,1.5391579847226804,-0.16477866561082088,-0.7319847118464996,-0.12193696395154685,0.6703206385344825,-9.083225287977958,0.19260722128313407,5.2800981330131185,7.93637672542527,0.0,0.0
697,0.7335248488743576,1.218446018432132,2.825307468724337,-0.712173639809549,-0.5317669182741984,-0.4582931936976382,-4.310726233512488,-2.9835975374342,-1.2689917774382526,7.669330538828647,4.572018668847682,3307.5573208134397
698,1.5589246596116206,2.0193184057460534,2.1130948075151648,-0.8772225370201884,0.3811774117503256,-0.29186366905661143,-5.479999680295046,5.362685716881953,0.7316127706017349,7.909574273375172,0.0,0.0
699,1.288325793985809,0.7706964340772061,3.220184016680881,0.03190528039619364,0.8029370512276774,0.5952093285967908,1.6964326753832237,7.333984300230859,7.19731137973076,7.966907513168114,0.0,0.0
700,-0.4404774206262986,0.6134949927521265,-4.044363402050681,-0.23740372497016574,-0.4237951979976362,-0.8740921584846957,-2.255764468843364,-2.596160750438625,-11.061166221331455,7.9225061657938465,0.0,0.0
701,0.8068818925496941,1.5120289963140858,-4.11848223253833,-0.8217723433394277,0.5100062989859089,-0.25413341125700395,-5.85236965999928,5.540209520141663,-6.494656495136798,8.028000191685978,0.0,0.0
702,-3.4688322641523555,-2.9334190816271724,0.3054607732232124,0.6422771091064606,0.2172310685621372,-0.7350447455558061,1.9580784376514553,-0.4713135789778969,-3.847495596067641,7.615988529733994,0.0,0.0
703,3.1958413183693026,-1.4448364246277607,-0.30079800282412655,-0.9680153912013881,0.18433155515306196,-0.17020011801428714,-4.409395334348546,-0.31753498790174095,-1.5573084527406138,7.748537471818152,5.264602209398333,2216.3396336860237
704,-1.995676389438209,1.97590604453416,-1.6121139833577287,0.3645374065760005,0.5245410362172169,-0.76939533435745,1.0206176022331068,5.634687666200549,-7.710672393504553,7.72914912052772,0.0,0.0
705,-0.28998015593659526,-3.346522959764021,-0.18945702669569556,-0.4923527410504376,0.19334893257536456,-0.8486489077658015,-4.054979474427136,-1.6726292568476662,-6.722173256190864,7.7985376145266265,0.0,0.0
706,-3.7535703101619813,-1.754263461402827,2.1799931001541335,-0.17960618220858202,-0.8948528129843256,0.40863194002243325,-5.3032557859918645,-8.059929159776948,6.017799877394716,7.828976397343528,0.0,0.0
707,-2.8976006483148113,3.7473818356755553,0.4743155721564013,-0.9052291796918962,-0.4226777877165677,0.04363049398488291,-9.90721316487664,-0.237535213370526,0.5149771575293184,7.935280139190268,0.0,0.0
708,-0.7000648491443465,2.0520449803525596,-3.1881192032652486,0.4101296638558053,-0.40955073894245886,0.814899902477114,3.1541552721450827,-0.6057528266198889,3.238136958008454,7.922122035952781,5.347635476660339,4510.506292314592
709,-2.5811625560204154,2.5532981145310103,-3.1925648276770864,-0.7312050682614262,0.6730566188344084,-0.11105825494755894,-8.095913752639987,8.195769052380765,-2.972062275163356,7.975246539707185,0.0,0.0
710,0.7715569738653528,-2.8682867699595733,3.78217729332912,-0.6002386800722774,-0.46144546713731166,0.6532852422973585,-4.384254486751562,-5.60181585106312,8.327951080392223,7.588497877630127,0.0,0.0
711,2.744157423698706,-3.380851856804335,-0.29932406592748195,-0.9150247675750768,0.36572485259622,-0.17022046562517099,-4.5615930685666966,-0.191589947009012,-1.4726786394571811,7.936169173242183,3.7129727654156475,3568.834195968214
712,3.836272730264206,0.1569523756375051,0.6952029356907977,0.5853195272264055,0.6459033942071848,-0.4901120855468628,8.359722030053064,5.688425099659528,-2.6600906969548506,7.876378897967691,0.0,0.0
713,1.9832694724937974,-3.707284870773972,2.3185680884636084,-0.9359960285520348,-0.1467524633226523,0.31996116802442154,-3.718285996584446,-4.6513012419988815,5.697815908016672,7.507825835828923,0.0,0.0
714,-3.444053086504052,-1.2270459136664147,-2.519795880616618,-0.8005324042608645,-0.5937739669023597,0.08111933158844127,-9.869347205199276,-5.3507519360822196,-2.505712720116752,7.7240252581988855,0.0,0.0
715,-2.6325017275762503,2.5802601131808087,2.8706858275938414,-0.23513348940512382,0.7658356576035816,0.5985047933835287,-3.6354422823865034,7.932974085946573,8.297068935552996,7.82278058418657,0.0,0.0
716,2.689672110907746,1.9031617746479386,-2.8553269345720653,0.6994000018563302,-0.23102611754559407,0.6763627506118111,7.0182737264930575,-0.07625196420014824,2.7812279040809154,7.595601196519803,0.0,0.0
717,-2.3200920834325465,-3.6711876258154508,1.257709952865041,-0.4315850701637372,-0.473525580553443,0.7677941467433097,-6.315132455380036,-7.59161841589022,6.7688224447907155,7.789903386370962,0.0,0.0
718,-1.6457969270067545,2.1094691396531826,-2.216774228371592,-0.7071267779113767,0.6882967213453655,-0.16192388133285074,-7.107508296165653,7.507579474318077,-3.4108829021500426,7.7417596512793985,0.0,0.0
719,-2.1939943975218212,-1.6669310142023062,-3.698013496974237,-0.5108142055823468,0.7540010797046433,0.41297847302190965,-6.236763059345753,3.6236349172198503,-1.8491494585464643,7.624421930943271,0.0,0.0
720,4.145113348727556,1.3005490496198702,1.4146655186221524,-0.9524397880808637,0.22561207720965148,-0.20483564313279504,-3.4975554189358213,3.291441581010095,0.025083090139975395,7.876557430601866,3.598121587395776,2081.09255387014
721,0.29566051572576013,-0.42681007699708895,-4.433682677578654,-0.9557961742449174,0.12725479394066097,0.2650658233682711,-7.169424809132309,0.5498455764527489,-1.6704655008312594,7.942483277572321,0.0,0.0
722,3.108891398066758,0.6981686055563304,-1.0371146145424275,0.9218766527666975,-0.38516538784061083,0.04232092973059254,10.19480902852864,-2.0620925301525848,-0.5992279575229567,7.737249752152952,0.0,0.0
723,4.64102741625243,-1.3264217239232199,0.6499886686261649,0.6226963051507718,0.7251805550833155,-0.29387492931625075,9.708231507268708,4.011628410705758,-1.7807320243198081,7.882651401074555,0.0,0.0
724,-0.02060380940954676,4.562871355216355,1.661657052406239,-0.6642212199671909,-0.13881095605130012,-0.7345350157925903,-5.472848611676517,4.026644830209759,-4.00287912658441,7.861935060638723,0.0,0.0
725,-2.982373583039497,-1.0086591798042863,-2.6928841295458033,-0.9339949592534457,0.04169700919971081,-0.35484472028332836,-10.038315098185377,-1.0127693447531576,-5.295578799799771,7.48363664433347,0.0,0.0
726,0.6476540362873782,3.1810220663882234,-2.5186640522853008,-0.31418804953796753,0.287976939333767,-0.9046298424988443,-1.513711445003274,5.680247541580906,-9.473504581611675,7.759652030948695,0.0,0.0
727,-0.177854931077996,-0.3661977752923204,3.183097556368298,-0.13668434533923968,-0.45614509772633616,0.8793458020366134,-2.4381199876704556,-3.2001538643386302,9.765926308636585,7.844902746504308,0.0,0.0
728,-2.7220611947756606,-2.0765593535783773,-2.2851996153369116,-0.9431525909315148,-0.30348665716651874,-0.13549553181217025,-10.387743529834044,-4.19749788798042,-2.4463007088896362,7.901871494531806,0.0,0.0
729,-0.5018191275214972,2.4397425338024785,2.829186986027485,0.8653501784744688,0.2355842907622032,0.4423450130387757,6.258320449837961,4.289580737139282,6.29698678873649,7.75452126795885,0.0,0.0
730,1.0011352600596481,0.41093866803076334,-4.835249190321065,0.7251775332218847,-0.6439047020057928,-0.24393499143225364,6.465222495073093,-4.103283183362101,-7.242295329562656,7.64064887621666,0.0,0.0
731,-1.8179706733033634,0.2276685171845742,3.9839907366130167,-0.08323991431175455,0.6079125460893223,-0.7896286804394642,-2.1851932092677355,4.818246491409731,-2.152978148501282,7.759345731484814,0.0,0.0
732,1.4709642279759094,-2.393192120066065,-1.8351218869165657,0.1460368850636653,0.7533984293699121,-0.6411427569768309,2.46314878575545,3.1333918846640048,-6.8994081479626574,7.713204780280603,0.0,0.0
733,-0.5145915208097456,1.2746044334272513,-3.364806464500892,0.4940565075791743,0.15528801641377651,0.8554494720770738,2.892846608639396,2.596816607656191,3.6024701564869925,7.896318269178234,4.1095183262459445,1838.1151142312776
734,0.110880580090463,-0.47591830035351995,-4.4860005003218735,-0.7855621555367094,-0.5400042523894377,0.3021382253039882,-6.108350899034243,-4.519373054817128,-2.1142744542493372,7.737857707981547,0.0,0.0
735,-3.4399672692857535,-0.7936121018682832,-2.510115848416961,-0.9524397880808637,0.22561207720965148,-0.20483564313279504,-10.520402715406055,1.3168189786961622,-4.420537525784225,7.783989926550781,0.0,0.0
736,2.3319564231474565,1.8073907989640867,-3.8610252451654077,-0.08323991431175455,0.6079125460893223,-0.7896286804394642,2.0316264046100985,6.6794284861334825,-10.06227162243027,7.73622860251678,0.0,0.0
737,-0.8006905344412677,3.6549632176324054,2.8493828164802393,-0.9133591367159283,-0.2561671289798975,-0.31647036102569065,-7.675743349848304,1.391161754934472,0.6003163513690093,7.7324742619555185,0.0,0.0
738,0.8682926036018994,2.630071825601423,2.4572180883308463,-0.25720513915160825,0.48510330406142843,-0.8357752693055036,-1.4125129456322214,6.757823078642494,-3.916068118507389,7.861452948374507,0.0,0.0
739,-2.9084970540744695,-2.9031077104208713,0.309976577289153,0.0032854050937787824,-0.17627201731673411,0.9843360107323408,-2.4798750171165604,-4.857519687074522,7.838492501123993,7.743721777072315,0.0,0.0
740,-0.19544584695685743,2.901759810711326,1.2837934792292447,-0.5838176949026138,-0.7835241417401507,0.21271299543976854,-4.635381212892249,-3.049819135029972,3.544837059099127,7.792773005302431,3.019057766011823,1213.5887419721314
741,3.037073772402376,2.694677048077674,-2.2993876452417257,-0.7855621555367094,-0.5400042523894377,0.3021382253039882,-2.7211935644323377,-1.8113342065243907,0.4340416078423044,7.770810746391055,5.523065216586358,2906.179130168986
742,-1.2397389540947326,-4.030592149620035,-2.015194015402511,-0.17403553587202397,0.9814793538641949,0.08006191474140421,-2.867526281298446,3.8463574378164336,-1.6009618713590013,7.880348522756524,2.595288104834391,1136.1182144304983
743,-2.6057268608094355,1.768798077247617,2.5582857224098117,-0.3568021341107903,0.4460591093207083,-0.8208066203960602,-5.890703600734903,5.387285788039229,-3.720874224589205,7.91495980976622,0.0,0.0
744,-2.402842432183148,-1.4872969900448845,1.0270329390086061,-0.19959992740126167,0.16305849949175344,-0.9662151906924819,-4.241880435845653,-0.2331199310237631,-6.619250727192263,7.787509680708419,1.4038641142452906,935.5054409028224
745,-2.3180840747881315,-3.5555049604199365,-0.7767765380135621,0.5518518391788042,0.6968888194565258,-0.45804532626309064,1.9996410797301902,2.0353840586270655,-4.375089668945024,7.830984788736164,2.6894157221207746,1441.3495925503557
746,2.2344523363419637,3.711490364246367,-1.4669313778788104,0.31310873331623007,0.4027191370558796,0.860104771391296,3.9978377099168436,7.0385660894830755,5.188718156769185,7.746466506960088,0.0,0.0
747,-2.6498844739236938,-2.0709868008269674,0.09562158942898287,0.8674227327464711,-0.4902970244713123,-0.08477399665712079,3.585599686094724,-6.830139323563977,-0.723035534235386,7.912394201327931,0.0,0.0
748,-2.461016918100485,-3.1722984366012636,-1.2230625003902476,-0.6938414388930398,0.7072082586484008,0.13579593725267608,-8.14434771196757,2.2491541957688024,0.2369114498034999,7.929273690908789,0.0,0.0
749,0.2533995761074743,2.323585253749527,-3.5389248982631707,-0.6835868196093636,-0.6958941934575535,0.2200916435678934,-5.593247507336918,-1.9676940069381599,-1.4606204826178162,7.744319867789678,0.0,0.0
750,1.8660976875908395,0.7480394780887107,-2.820961679057031,-0.7108251492534161,0.30180533508892904,-0.6353275902246952,-3.4383175352434017,3.44954072763663,-7.926210910281957,7.883203083187148,0.0,0.0
751,-1.9752600967390772,-3.466892907614642,-0.17577765949128488,0.7352413230177753,0.4542297624574452,-0.50308599645083,3.8662660761748433,0.1757312349840396,-3.9680840329173375,7.77747973415415,2.328138803913646,1303.6615185897501
752,-0.868182925367517,-1.8442843693789734,-4.498935348856012,0.5085732523368051,-0.19517068031980225,-0.8386069714419682,2.6588703182697966,-3.726984989555714,-11.182184216580998,7.7629073582734875,0.0,0.0
753,4.049492842656334,-0.1567841761259577,-1.4895577904602166,0.5721719741503488,0.3650098028899932,0.7344297623265964,8.46968019589538,3.404995957931242,4.107744167941702,7.866169171463492,0.0,0.0
754,3.675439659915353,1.011763671950398,-2.0811114753674396,-0.5453814146843542,-0.7810704993209354,0.3041183776219998,0.23417217826508635,-5.2183229127860695,0.6077708244430066,7.79246273921986,2.673611633713525,0.0
755,-3.208023830729074,1.1114113994773736,-0.4714595300947399,-0.9857006290961702,0.05957331576137296,0.1576238873033217,-10.910678001318594,2.132960637390246,0.3818226750856312,7.777818809488024,0.0,0.0
756,-0.8687719981521124,1.0440824501961463,-4.532367398918675,-0.589932791057471,0.15126355878490677,-0.7931573852766345,-5.712021677708277,2.4912172393600174,-10.540838834167323,7.9087639466616215,0.0,0.0
757,3.1893907838397437,-0.7432967383422132,1.029105405646515,0.9349699200960394,0.11850681688156788,0.3343462021142223,10.586751599900529,-0.22855203322571108,3.6242220080239065,7.881731640265168,0.0,0.0
758,4.8904163071894065,0.04534151640117331,0.09076051053572007,-0.46696903361868614,0.2099439330863792,0.8589897942359108,2.1581715111627267,2.202047289160435,6.921095809442121,7.665359800584777,0.0,0.0
759,0.47683864220239097,3.7516515607882317,-0.1886213908986566,0.7062131920748862,-0.5527384816095349,0.44242863637810087,5.554303559367922,-0.8669305704584116,3.2734025969755027,7.774986326945424,0.0,0.0
760,2.298695985720445,2.742946741481865,0.2739313616274626,-0.9364717813098785,0.3396444415201251,0.08753431415613892,-5.065804136996241,5.4534360570450096,0.6728898077004474,7.88545148772869,0.0,0.0
761,-1.207504289815395,0.2751136138977683,3.327996854983698,-0.45407952367298166,0.5487099616529242,-0.7019466960986174,-4.953382743015906,4.411170830549823,-1.8022565589871464,7.851183957071463,0.0,0.0
762,3.1775040748317287,-0.5780760345865766,0.7734233729586127,0.2192322357388694,0.47844796363333875,-0.8503086339136209,5.159015440334271,3.2444774141286254,-5.917656366112248,7.821853483554459,0.0,0.0
763,-3.2858304577644155,2.0099271528415836,2.710876491673553,0.9653527612283737,-0.1789701437426201,-0.18990453927565998,4.160443541665642,-0.09051797865054982,0.8121031861170309,7.795311838640205,3.718654811312329,1249.6107318826544
764,-0.4257707048325904,1.1072831474127067,2.9313202197264006,0.6007067485487456,0.4665822028087624,0.6491936924139954,4.066464182874779,4.588659842980043,8.08351495447144,7.730197045483365,0.0,0.0
765,-2.782290621784014,-1.42443943523809,-3.1345521583890443,-0.6979284416500195,0.6552105810340629,0.2891279731139503,-8.827051350430077,2.7787837027935267,-0.7842965327545897,7.880194058125147,0.0,0.0
766,-1.4425939869050783,-1.2196823105000003,-3.438984699315883,0.7738818155333945,-0.6217819867790579,-0.12039143035874529,4.690360539932706,-5.982874498431293,-4.474642688177558,7.828502030855807,0.0,0.0
767,2.4157344708423154,-2.504028655410702,1.1695915069001281,-0.22082896231787863,0.7862776432397631,-0.5770632869477426,0.9031412198729294,3.8284394621314015,-3.4206294042824474,7.922452497791232,4.483741919305135,1865.619152850596
768,-0.7465224364453439,-2.858559131375178,3.521219474496134,0.11030799363707333,0.7231298240406676,0.6818470533211071,0.0011385606705055734,1.9656417542639189,9.145243469143468,7.842432457966671,0.0,0.0
769,-0.8731707583269618,0.21141964916751427,4.0206911949519935,-0.08385606866527233,0.852074841086334,-0.5166590993447262,-1.2624712301214405,7.117422853142489,0.005131822944016068,7.841562224115158,0.0,0.0
770,-2.3798847513707257,-1.00544844662767,3.3122028936675725,0.11059477727323061,0.43424445085117885,-0.8939801743578224,-1.784317310234029,3.06716496752357,-3.3377995090098436,7.761511528869662,4.070451582481183,1989.248582139276
771,-2.3316612310621507,1.2599779761948406,-3.625667940342333,-0.07180333601537547,0.03444158189713106,0.9968239856531775,-3.207661938410683,2.011755898501931,4.018756071877404,7.846702417229822,1.1143156082540027,0.0
772,0.8809960137608135,4.166411830003792,1.8116116667751885,-0.34501328367690615,-0.04524749023163693,-0.9375065326248222,-2.297870348529,3.5019582953519746,-5.229868942176542,7.795365039849182,0.0,0.0
773,1.2091398056319402,-1.8907076096012196,2.7482764312696464,0.6283256103748065,0.5425044219396419,0.5575803794279905,6.462450359706884,2.323904552949373,6.796725890012498,7.770939907487004,0.0,0.0
774,-2.5572106467233437,0.6258017513187334,2.2174291498330634,-0.40464100711764756,-0.051739186354140855,0.9130107950918366,-5.624347298683233,0.604606929764291,9.021507621228132,7.666834509332862,0.0,0.0
775,-2.1683248326028473,-2.3821946027647924,-1.7726787233527785,-0.5308336359401945,-0.47932530191234396,-0.6989012132634721,-6.285276344604742,-6.21323316820117,-7.233057853269504,7.761066829777087,0.0,0.0
776,3.1748793025663846,1.6329026047313977,-2.1999915382050954,-0.9270903781327977,0.2711737813782111,-0.25878216914352625,-4.211011786960437,4.070828931908943,-3.1717925779732163,7.86411761341029,0.0,0.0
777,-0.43220569738895154,3.3629208544034457,-1.8453816254109814,-0.5296413942729371,-0.7576909393857293,0.3812931075241071,-4.246942594612402,-2.022564763497817,1.8108141741459847,7.86033916517022,3.3502927874065245,2063.0782819788046
778,-0.6928616458766791,-0.3496100596507628,-3.7941628113652826,-0.774981906217264,0.6041813947000673,0.1853857797516774,-6.219052612550394,4.409183690278967,-2.922731576415005,7.533458513108774,0.0,0.0
779,1.3614578066762337,-4.491734985202989,0.7103112805541403,0.6005594896585615,-0.5518133694015458,-0.578645232185284,6.558539871997665,-8.58094614165539,-3.3753104508957206,7.804361130670409,0.0,0.0
780,0.36757560152266616,3.6193352542631976,-2.890110866919389,-0.28373095177991325,-0.7017184493810682,-0.6535196743788927,-1.2259727149375468,-1.5577618878199848,-8.47094326420736,7.818973934353315,0.0,0.0
781,2.5466796296940277,1.217062636927438,-3.705412652731578,-0.2108683912042385,-0.8533725485393416,0.47674921603543846,0.4331165160376357,-4.080889911630305,1.0180236614270213,7.738892846586206,0.0,1256.4663279992321
782,4.58907114047476,0.31673079602262083,0.11702321641052173,0.3538579903724016,-0.8615508224368021,-0.36402569003859503,7.564020103840756,-6.190497433343209,-3.0141467867019744,7.710265651594896,0.0,0.0
783,0.7060038908843631,2.956084109596274,0.8611446293032109,0.9387145391250025,-0.3054391839602448,-0.15975581033888633,7.621864049469234,-0.121320977599827,-0.19953834820605992,7.754142222258763,0.0,0.0
784,-1.8077726770292368,-3.0978844735984574,-2.0559218892210867,0.9059053748475747,-0.25561740053914217,0.3376317466765932,5.142956699644223,-4.551819767945202,1.0388662079807467,7.733779995856951,0.0,0.0
785,-2.901116276344243,1.1865344604645272,-0.016447952476883493,-0.9089585429202773,0.02547992377710373,-0.41610712651498694,-10.297287516427865,1.5645222270177317,-3.1366369064369892,7.970627077519528,0.0,0.0
786,-0.5836390928251942,-4.56575821280277,0.8935099067243103,0.7959620904064735,-0.5700806745329214,0.2035985637470129,5.811929834708993,-8.745207962881342,2.826533712536843,7.910658842882378,0.0,0.0
787,0.4447032714961674,3.845330716573562,2.5306945565516474,-0.8693216528791202,0.2049160064670302,-0.44976582143279703,-5.909203047560102,6.09473818359992,-1.5651100881345779,7.8342629474269,0.0,0.0
788,0.8674754243544948,3.1813733649253435,1.8294557589896525,0.4776235318982177,-0.8085716141179867,-0.3436389189537556,4.187494444832167,-3.4099892675133203,0.25301438307867485,7.766337642831769,3.0276563224736193,0.0
789,-3.618505770503981,-1.4493672745052715,2.4829355460676608,0.29123395636575117,-0.7561622835655907,0.5860045934738253,-1.1352910004119399,-6.911592479211922,6.9713653113263305,7.716168774127845,0.0,0.0
790,-1.1134137229382524,-4.481814200790428,1.7148431949189205,-0.39372774104879754,-0.25436074834000494,0.8833340679677898,-4.297646778228181,-5.9551830714358065,8.689449447065062,7.757511279194631,0.0,0.0
791,-1.3306302807841568,-2.9022271782614175,-1.6518851258846048,0.8247824712273046,0.09265544947262366,0.5578071735279195,5.332704665863431,-2.1514340334364936,2.2507687743912967,7.948502029356487,2.2299172899330704,830.3887077325568
792,1.1114850226830337,3.7300832572597704,2.2241793670192522,-0.6606184583299377,-0.6802973015022192,-0.31745682239097506,-2.936350560731788,-2.098770319473774,-0.08737517038237894,7.829657518096409,4.384787023759086,2668.8168477521317
793,4.4582419478358934,0.9923703109079368,-0.1618520205957008,-0.9116804386141195,0.384518407380395,-0.14485983651106094,-2.7727185584124445,3.757664294968859,-1.0478746975297386,7.763128535647096,2.3921773065907024,1757.0885102050006
794,2.1261429550337145,-0.11915874315076803,4.26701542958365,0.027710518602640788,-0.8667862206505031,-0.49790940425863617,2.0311082599180725,-7.22385800962571,0.8049379424012053,7.808754201151435,0.0,0.0
795,0.8500585507970788,-0.2740514288119497,3.427555067505273,0.46852017726683476,-0.010227633217637923,-0.883393592354291,4.815793269157298,0.024109225410278115,-3.696914814132825,7.9562178812986675,3.510776212248868,0.0
796,-4.2633235613616645,-1.944388112601095,1.5947625651092776,0.2009005177763186,-0.8898031474611408,-0.40974301790934115,-2.8182531213254896,-8.846827559695251,-1.9757813137225377,7.977712413176008,0.0,0.0
797,-0.6910977526909424,4.453244873954354,1.6919065357324348,0.830870257066031,-0.2851733003316231,0.4778397270016355,6.274509407650108,2.2650316168554383,4.697473386078929,7.740462254358255,0.0,0.0
798,-4.677659510270218,0.09932628940722814,0.3052568154229615,0.9438194333993535,-0.10978472914029673,0.3116924612263107,2.400501224372173,-1.427743146433182,2.2221047162522227,7.718186600644995,4.474533357493398,0.0
799,0.5632760071010067,-0.5363305438260977,-4.5357019763808,0.24870021924463914,0.41765792737507784,-0.8739050615761548,1.9130481025023216,3.128701910833016,-11.180456023232614,7.750622023390702,0.0,0.0
800,2.666629175138545,1.9003224935483962,3.3392869051135867,-0.8277062375483226,0.4473734817418439,0.3387614974547433,-3.5781240665706067,5.286433353920673,6.520893288042127,7.69094183526552,0.0,0.0
801,-2.0305223058790203,-1.146233028144535,4.318370796028395,0.5201819629010808,-0.769892336502076,0.36969787079147864,1.8533889202253158,-7.324423837632737,7.357636032555263,7.859731689016491,0.0,0.0
802,-3.080827552469523,0.07304975669911241,0.6684847188237197,-0.887346689244613,0.45182660211394676,0.09202485918918568,-10.136398101583998,3.2604581250651847,1.5123405476095277,7.850654807760711,0.0,0.0
803,2.921048218339568,-3.7193299844332812,0.8784095216612144,-0.3377144318954146,-0.889915237788308,0.30659392042527006,0.6463405643682271,-11.13493282827988,2.5375372063922605,7.921148841364455,0.0,0.0
804,1.8465777746702694,1.7469112890278573,2.8988760007234085,-0.1414200829730468,0.9874557284636382,-0.07022495607860842,0.8766605011931444,9.710475692455732,2.4498570005951534,7.928034723020416,0.0,0.0
805,1.758453958833937,-3.753324828780528,-2.785196029883174,0.3115843319074354,0.9181434217579093,0.2448016772664665,4.303541320579543,3.347002170702753,-1.2324448288284493,7.7665994210541625,0.0,0.0
806,2.144256853505161,-1.3840168096841663,4.230506648342119,-0.40164345403479773,-0.3743968351526255,0.8357688350606853,-0.5585086573854933,-4.545792400065344,11.001832881658336,7.8651896577450335,0.0,0.0
807,3.3996700202892405,0.8043081592460807,3.498345426063586,-0.636982036666734,-0.4643434211950554,0.6153365519427323,-1.7866218793471427,-2.724790546034593,8.320065749490826,7.803195770675341,0.0,0.0
808,0.4158951673314607,-3.083707491374716,0.05789969966180578,-0.6007224239483635,-0.3492244101216496,-0.719148719487693,-3.699730043843215,-6.378256309953035,-5.491347153114059,7.8002113716286265,0.0,0.0
809,2.0467407589718025,3.1810809242513542,-0.014408162645388486,-0.6356740309466784,0.6851920928679037,0.3555704181330381,-3.142328764403083,8.525149547758986,2.856221477459377,7.93855349519664,0.0,0.0
810,-3.722510887510026,-0.21570803771769298,1.3701284635291746,0.29869464479209346,0.4775189835973139,0.8262911892769483,-1.2015776605943962,3.552449750001415,8.068015922531785,7.934843825524743,0.0,0.0
811,-2.7134427777131735,1.936634885900903,3.3682138040506273,-0.28838110819805046,-0.8564295132311561,-0.4282111924052306,-4.764443621904933,-4.853168673394418,0.11512570446176877,7.708264846150048,0.0,0.0
812,-0.7126493904933517,-4.826094531037441,0.06660186787068512,-0.40829608494958436,-0.9101476533040138,0.07018230688741016,-4.2562688036264715,-11.878400242838957,-0.35763532672677995,7.798451440576143,0.0,0.0
813,-1.3612197772481964,-4.159065941362944,-2.041803007877596,0.6117881553877893,0.37169746779819407,-0.6982522791653579,2.8761430860460298,-0.9626946007412034,-8.189452281054844,8.013883346483011,0.0,0.0
814,1.041029054927073,2.305543193624052,3.4256969016158143,0.7574055700076152,-0.619629667155873,-0.20590259372271566,5.9917988440516785,-2.9408118574146727,1.496914533053763,7.791365666569462,0.0,0.0
815,-2.921378864210336,-1.5342593752661524,-2.7616627006304535,-0.8800578326344344,0.47426500379594044,-0.023893877735074405,-9.791798340976097,1.852872561973809,-2.4805424264199676,7.741432175157225,0.0,0.0
816,-2.3129922495793975,-1.8214727771206485,-3.620797371487345,0.6119158783922817,-0.10180509752869413,-0.7843434706100227,2.8965473348638335,-2.3338668642752616,-9.56773478187066,7.8939444131427665,0.0,0.0
